company_name,code,listing_date,ipo_price_lower,ipo_price_upper,ipo_price_confirmed,shares_offered,paid_in_capital,estimated_market_cap,listing_method,allocation_ratio_equal,allocation_ratio_proportional,industry,theme,day0_high,day0_close,day1_high,day1_close,day0_volume_kis,day0_trading_value,day0_open_kis,day0_high_kis,day0_low_kis,day0_close_kis,day1_volume,day1_trading_value,day1_open,day1_high_kis,day1_low,day1_close_kis,day0_turnover_rate,day1_turnover_rate,day0_volatility,par_value,institutional_demand_rate,subscription_competition_rate,lockup_ratio,predicted_day0_high,predicted_day0_close,predicted_day1_close
케이비제33호기업인수목적,0072Z0,2025-09-30,2000.0,2000.0,2000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,1985.0,1981.0,1983.0,1980.0,100298,198653721.0,1981.0,1985.0,1979.0,1981.0,485229,960079921.0,1974.0,1983.0,1972.0,1980.0,0.0,0.0,0.3031834259727134,100.0,0.0,0.0,0.0,2124.0599166666666,2105.8263273809516,2045.8444339826838
삼성기업인수목적11호,0071M0,2025-09-30,2000.0,2000.0,2000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,2000.0,1996.0,1999.0,1998.0,182150,363483508.0,1997.0,2000.0,1994.0,1996.0,563414,1122171220.0,1988.0,1999.0,1984.0,1998.0,0.0,0.0,0.3009027081243731,100.0,0.0,0.0,0.0,2011.8166626984123,2107.3804940476184,2047.5857038239535
명인제약,317450,2025-10-01,58000.0,58000.0,58000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,134500.0,115800.0,125000.0,121900.0,3263297,409089736950.0,128500.0,134500.0,115800.0,115800.0,5696196,665326099550.0,119800.0,125000.0,106100.0,121900.0,0.0,0.0,16.14853195164076,500.0,0.0,0.0,0.0,114500.85952380953,101056.70833333331,100499.88809523812
에스투더블유,488280,2025-09-19,13200.0,13200.0,13200.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,37550.0,35950.0,29700.0,29700.0,11420216,399498494825.0,30700.0,37550.0,30500.0,35950.0,8576651,226871405025.0,23000.0,29700.0,22550.0,29700.0,0.0,0.0,23.114754098360656,500.0,0.0,0.0,0.0,36685.43214285714,35242.672031024544,31077.312193362188
제이피아이헬스케어,0010V0,2025-08-21,20000.0,20000.0,20000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,20550.0,18600.0,20900.0,20450.0,755695,14567921975.0,20250.0,20550.0,18540.0,18600.0,586247,11950121175.0,20250.0,20900.0,20050.0,20450.0,0.0,0.0,10.841423948220063,500.0,0.0,0.0,0.0,17636.023658730155,16612.333019841273,18837.345666666668
삼성기업인수목적10호,0044K0,2025-08-21,2000.0,2000.0,2000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,1989.0,1986.0,1984.0,1982.0,352776,700167411.0,1982.0,1989.0,1980.0,1986.0,493388,977735292.0,1981.0,1984.0,1980.0,1982.0,0.0,0.0,0.4545454545454545,100.0,0.0,0.0,0.0,1997.6556150793651,2148.4664642857133,2028.4631284271281
한라캐스트,125490,2025-08-20,5800.0,5800.0,5800.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,5560.0,5070.0,5310.0,5220.0,7963137,41930245675.0,5210.0,5560.0,5000.0,5070.0,5935302,30658811400.0,4980.0,5310.0,4975.0,5220.0,0.0,0.0,11.2,100.0,0.0,0.0,0.0,9632.973337301586,7308.6079476911955,6410.468956349208
그래피,318060,2025-08-25,15000.0,15000.0,15000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,10950.0,10190.0,11170.0,10770.0,961377,10105987315.0,10840.0,10950.0,10180.0,10190.0,1162430,12726632935.0,11000.0,11170.0,10750.0,10770.0,0.0,0.0,7.56385068762279,500.0,0.0,0.0,0.0,13216.362884920632,12735.857805555554,13030.97169047619
에스엔시스,0008Z0,2025-08-19,30000.0,30000.0,30000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,44700.0,40450.0,40650.0,39200.0,1361610,57571487025.0,41400.0,44700.0,40000.0,40450.0,652338,25439757875.0,39050.0,40650.0,37250.0,39200.0,0.0,0.0,11.75,500.0,0.0,0.0,0.0,41573.68165584415,34752.793553391064,35203.04730158731
에스투더블유,488280,2025-09-19,13200.0,13200.0,13200.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,37550.0,35950.0,29700.0,29700.0,11420216,399498494825.0,30700.0,37550.0,30500.0,35950.0,8576651,226871405025.0,23000.0,29700.0,22550.0,29700.0,0.0,0.0,23.114754098360656,500.0,0.0,0.0,0.0,36685.43214285714,35242.672031024544,31077.312193362188
교보18호기업인수목적,0041B0,2025-08-14,2000.0,2000.0,2000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,1989.0,1987.0,1990.0,1986.0,205493,408222115.0,1985.0,1989.0,1983.0,1987.0,561061,1113477316.0,1983.0,1990.0,1982.0,1986.0,0.0,0.0,0.302571860816944,100.0,0.0,0.0,0.0,2010.7492817460316,2149.131154761904,2028.1688347763347
지투지바이오,456160,2025-08-14,58000.0,58000.0,58000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,142500.0,126300.0,121900.0,121900.0,1432372,187407462750.0,130000.0,142500.0,119300.0,126300.0,1250723,136622004450.0,93000.0,121900.0,92700.0,121900.0,0.0,0.0,19.44677284157586,500.0,0.0,0.0,0.0,108854.55833333333,95544.59702380953,94323.20000000001
삼양컴텍,484590,2025-08-18,7700.0,7700.0,7700.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,16580.0,15270.0,14700.0,13280.0,10980723,172327266880.0,13500.0,16580.0,13500.0,15270.0,1837073,25541439745.0,14270.0,14700.0,13100.0,13280.0,0.0,0.0,22.814814814814817,500.0,0.0,0.0,0.0,17655.28284271284,14209.250626984127,12880.493837301587
아이티켐,309710,2025-08-07,16100.0,16100.0,16100.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,31650.0,26100.0,31600.0,29700.0,1583682,46409216550.0,28850.0,31650.0,26025.0,26100.0,1429037,42440874825.0,28750.0,31600.0,26150.0,29700.0,0.0,0.0,21.613832853025936,500.0,0.0,0.0,0.0,23491.463207070712,22854.217124819625,23447.715714285714
하나35호기업인수목적,0041L0,2025-08-06,2000.0,2000.0,2000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,1993.0,1990.0,1993.0,1990.0,224477,446483625.0,1991.0,1993.0,1984.0,1990.0,278759,554118238.0,1992.0,1993.0,1984.0,1990.0,0.0,0.0,0.4536290322580645,100.0,0.0,0.0,0.0,2005.3497499999999,2134.0999702380946,2047.6496839826839
대한조선,439260,2025-08-01,50000.0,50000.0,50000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,112700.0,107700.0,103800.0,103800.0,3420820,364478769500.0,106500.0,112700.0,99900.0,107700.0,5095928,466913409150.0,81100.0,103800.0,80600.0,103800.0,0.0,0.0,12.812812812812812,5000.0,0.0,0.0,0.0,107179.78214285716,99189.60416666666,100316.77619047622
프로티나,468530,2025-07-29,14000.0,14000.0,14000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,15270.0,13800.0,17010.0,15250.0,742013,10609291135.0,14980.0,15270.0,13800.0,13800.0,1548067,24728025935.0,16440.0,17010.0,15030.0,15250.0,0.0,0.0,10.652173913043478,100.0,0.0,0.0,0.0,21231.008643578643,20540.791608946613,20851.760436507935
엔알비,475230,2025-07-28,21000.0,21000.0,21000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,15320.0,14350.0,15470.0,14330.0,1178900,17419283910.0,14270.0,15320.0,14230.0,14350.0,874250,12896215695.0,15370.0,15470.0,14330.0,14330.0,0.0,0.0,7.659873506676036,500.0,0.0,0.0,0.0,18098.778579365076,17825.005281746035,18855.55192857143
뉴로핏,380550,2025-07-25,14000.0,14000.0,14000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,19410.0,17120.0,22600.0,19090.0,1642702,29485789380.0,19090.0,19410.0,17000.0,17120.0,8823939,184514343580.0,20800.0,22600.0,18980.0,19090.0,0.0,0.0,14.176470588235292,1000.0,0.0,0.0,0.0,23407.268928571426,24091.608474025972,21883.059296536798
도우인시스,484120,2025-07-23,32000.0,32000.0,32000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,39250.0,36600.0,41600.0,40100.0,455824,17154932025.0,39100.0,39250.0,36400.0,36600.0,502800,20211116550.0,41050.0,41600.0,39350.0,40100.0,0.0,0.0,7.829670329670329,500.0,0.0,0.0,0.0,38919.54207251081,33789.15011507937,34456.619682539684
디비금융제14호기업인수목적,0004Y0,2025-07-22,2000.0,2000.0,2000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,1997.0,1993.0,1997.0,1997.0,186791,372315871.0,1997.0,1997.0,1991.0,1993.0,333636,664810857.0,1987.0,1997.0,1987.0,1997.0,0.0,0.0,0.3013561024610748,100.0,0.0,0.0,0.0,2007.5335119047618,2137.056613095237,2051.2922380952377
엘에스기업인수목적1호,0041J0,2025-07-22,2000.0,2000.0,2000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,2015.0,2000.0,2020.0,2005.0,532302,1064577485.0,2000.0,2015.0,1995.0,2000.0,1121739,2242436160.0,2010.0,2020.0,1993.0,2005.0,0.0,0.0,1.0025062656641603,100.0,0.0,0.0,0.0,2213.554738095238,2222.033573412699,2223.2417619047615
싸이닉솔루션,234030,2025-07-07,4700.0,4700.0,4700.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,13670.0,13000.0,11630.0,10750.0,42912704,549537528140.0,11050.0,13670.0,10840.0,13000.0,15667673,174191564705.0,10880.0,11630.0,10490.0,10750.0,0.0,0.0,26.1070110701107,100.0,0.0,0.0,0.0,12833.899509379507,12488.006666666668,10554.029285714287
대신밸류리츠위탁관리부동산투자회사,0030R0,2025-07-10,5000.0,5000.0,5000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,4570.0,4565.0,4515.0,4465.0,502721,2273444280.0,4445.0,4570.0,4435.0,4565.0,482123,2149735485.0,4500.0,4515.0,4430.0,4465.0,0.0,0.0,3.0439684329199546,500.0,0.0,0.0,0.0,4590.94153968254,4564.41405952381,3948.845797619048
뉴엔에이아이,463020,2025-07-04,15000.0,15000.0,15000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,41950.0,37650.0,37200.0,32850.0,12195480,469348997375.0,32800.0,41950.0,32200.0,37650.0,7272201,248374203800.0,30750.0,37200.0,30500.0,32850.0,0.0,0.0,30.27950310559006,500.0,0.0,0.0,0.0,41475.711111111115,36933.87711038961,34585.79892857142
링크솔루션,474650,2025-06-10,23000.0,23000.0,23000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,22800.0,20450.0,23550.0,22400.0,791154,16729438025.0,22250.0,22800.0,20050.0,20450.0,919602,20704482400.0,23000.0,23550.0,21750.0,22400.0,0.0,0.0,13.71571072319202,100.0,0.0,0.0,0.0,26816.2984920635,24278.450436507945,26538.01678571429
키스트론,475430,2025-06-02,3600.0,3600.0,3600.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,9310.0,8650.0,10200.0,8900.0,4410950,38771461335.0,9250.0,9310.0,8340.0,8650.0,11176840,105732652650.0,9760.0,10200.0,8660.0,8900.0,0.0,0.0,11.630695443645084,500.0,0.0,0.0,0.0,9661.225238095238,9089.534166666666,8980.513571428573
신한제16호기업인수목적,496070,2025-05-29,2000.0,2000.0,2000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,2020.0,2010.0,2045.0,2020.0,863278,1738619958.0,2020.0,2020.0,2010.0,2010.0,2306569,4644594674.0,2035.0,2045.0,2005.0,2020.0,0.0,0.0,0.4975124378109453,100.0,0.0,0.0,0.0,2242.8545757575757,2145.587896825397,2040.1331666666665
인투셀,287840,2025-05-23,17000.0,17000.0,17000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,48250.0,46700.0,50300.0,45500.0,2735083,123694164275.0,45800.0,48250.0,41650.0,46700.0,5401484,251797114600.0,44950.0,50300.0,42550.0,45500.0,0.0,0.0,15.846338535414164,500.0,0.0,0.0,0.0,41710.70753968253,40515.340119047614,40779.67797619047
달바글로벌,483650,2025-05-22,66300.0,66300.0,66300.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,148800.0,144300.0,146600.0,141500.0,1185386,169821958900.0,137100.0,148800.0,135600.0,144300.0,2025875,275252137250.0,127500.0,146600.0,126100.0,141500.0,0.0,0.0,9.734513274336283,100.0,0.0,0.0,0.0,98491.76130952379,88161.52083333334,88179.78015873017
바이오비쥬,489460,2025-05-20,9100.0,9100.0,9100.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,19280.0,16530.0,19720.0,18460.0,2611911,44921769150.0,18880.0,19280.0,16050.0,16530.0,2462613,46488459750.0,19520.0,19720.0,18320.0,18460.0,0.0,0.0,20.12461059190031,500.0,0.0,0.0,0.0,19334.979166666664,17231.049047619046,17973.679126984134
이뮨온시아,424870,2025-05-19,3600.0,3600.0,3600.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,6550.0,5880.0,7060.0,6620.0,4674476,28897091760.0,6510.0,6550.0,5840.0,5880.0,6702778,45760301950.0,6980.0,7060.0,6520.0,6620.0,0.0,0.0,12.157534246575343,500.0,0.0,0.0,0.0,8575.074166666664,7428.0696984127,7434.415543650793
원일티엔아이,136150,2025-05-09,13500.0,13500.0,13500.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,32500.0,29350.0,33250.0,30700.0,1445885,45006139300.0,31450.0,32500.0,29000.0,29350.0,1471463,45962080075.0,32100.0,33250.0,29400.0,30700.0,0.0,0.0,12.06896551724138,500.0,0.0,0.0,0.0,24949.751302308807,26804.865021645026,24001.53107142857
나우로보틱스,459510,2025-05-08,6800.0,6800.0,6800.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,20550.0,20550.0,16280.0,15840.0,5094776,96384652605.0,15870.0,20550.0,15860.0,20550.0,2982969,46899767835.0,15600.0,16280.0,14930.0,15840.0,0.0,0.0,29.57124842370744,500.0,0.0,0.0,0.0,18718.09214285714,18772.323095238095,15982.637579365082
로킷헬스케어,376900,2025-05-12,11000.0,11000.0,11000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,23700.0,21200.0,21450.0,21450.0,14372724,319472562275.0,22300.0,23700.0,20300.0,21200.0,25842912,497186816480.0,16920.0,21450.0,16800.0,21450.0,0.0,0.0,16.748768472906402,500.0,0.0,0.0,0.0,21837.165198412695,18268.70265873016,18943.067976190472
쎄크,081180,2025-04-28,15000.0,15000.0,15000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,17800.0,16330.0,18980.0,16310.0,7480503,128097894265.0,16660.0,17800.0,15920.0,16330.0,26190659,446471797835.0,14540.0,18980.0,14250.0,16310.0,0.0,0.0,11.809045226130651,500.0,0.0,0.0,0.0,21291.09187229438,18409.917261904768,19927.590198412698
에이유브랜즈,481070,2025-04-03,16000.0,16000.0,16000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,15190.0,13070.0,16130.0,14370.0,779673,10859102975.0,14410.0,15190.0,13000.0,13070.0,740099,11379673455.0,15950.0,16130.0,14350.0,14370.0,0.0,0.0,16.846153846153847,100.0,0.0,0.0,0.0,15447.47444047619,14497.874829365079,14818.706214285712
더즌,462860,2025-03-24,9000.0,9000.0,9000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,8600.0,7870.0,8330.0,7870.0,3701110,30550293380.0,8420.0,8600.0,7740.0,7870.0,2875938,23217174555.0,8010.0,8330.0,7700.0,7870.0,0.0,0.0,11.11111111111111,100.0,0.0,0.0,0.0,16134.829325396826,12863.357214285712,12424.088956349206
심플랫폼,444530,2025-03-21,15000.0,15000.0,15000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,14040.0,13110.0,15850.0,14100.0,866370,11700521930.0,13950.0,14040.0,13030.0,13110.0,6042620,91029638395.0,15300.0,15850.0,13960.0,14100.0,0.0,0.0,7.751343054489639,500.0,0.0,0.0,0.0,23056.24111111111,22400.690497835498,17621.204523809523
한화플러스제5호스팩,498390,2025-03-20,2000.0,2000.0,2000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,1982.0,1978.0,1981.0,1977.0,97094,192105240.0,1978.0,1982.0,1977.0,1978.0,136952,270821715.0,1980.0,1981.0,1974.0,1977.0,0.0,0.0,0.2529084471421345,100.0,0.0,0.0,0.0,2106.58121031746,2207.7597380952375,2030.5172619047612
티엑스알로보틱스,484810,2025-03-20,13500.0,13500.0,13500.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,21350.0,19680.0,21200.0,18590.0,5703054,114325090245.0,19080.0,21350.0,18550.0,19680.0,5940764,118736039955.0,19480.0,21200.0,18330.0,18590.0,0.0,0.0,15.09433962264151,500.0,0.0,0.0,0.0,22367.58805555556,20552.105079365076,18912.68591269841
서울보증보험,031210,2025-03-14,26000.0,26000.0,26000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,40500.0,37400.0,32400.0,31750.0,12266032,458248821775.0,32000.0,40500.0,31700.0,37400.0,1293658,41089095400.0,31950.0,32400.0,31000.0,31750.0,0.0,0.0,27.760252365930597,2500.0,0.0,0.0,0.0,39073.87844516595,33961.355880230876,29882.451865079365
씨케이솔루션,480370,2025-03-17,15000.0,15000.0,15000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,16950.0,15590.0,18250.0,17180.0,1100967,17726774430.0,16730.0,16950.0,15550.0,15590.0,1368317,23798610755.0,18190.0,18250.0,17110.0,17180.0,0.0,0.0,9.003215434083602,100.0,0.0,0.0,0.0,21350.17185786436,19061.741053391055,19830.15825396825
대진첨단소재,393970,2025-03-06,9000.0,9000.0,9000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,15600.0,13550.0,14240.0,14240.0,15931477,235484789155.0,15010.0,15600.0,13550.0,13550.0,18111213,236751231850.0,11450.0,14240.0,10990.0,14240.0,0.0,0.0,15.129151291512915,500.0,0.0,0.0,0.0,14545.360873015872,13171.980198412699,14776.290714285711
위너스,479960,2025-02-24,8500.0,8500.0,8500.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,24550.0,20500.0,28200.0,24400.0,1618395,36556218590.0,23500.0,24550.0,20500.0,20500.0,2382991,62563135900.0,27150.0,28200.0,23500.0,24400.0,0.0,0.0,19.75609756097561,200.0,0.0,0.0,0.0,22655.56904761905,19837.99964285714,21922.57821428571
엘케이켐,489500,2025-02-25,21000.0,21000.0,21000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,40500.0,33400.0,46700.0,39500.0,1142827,42447026250.0,38600.0,40500.0,33400.0,33400.0,2197128,92920066450.0,45450.0,46700.0,37900.0,39500.0,0.0,0.0,21.25748502994012,100.0,0.0,0.0,0.0,32174.595039682532,27940.66026695527,30857.615476190473
동국생명과학,303810,2025-02-17,9000.0,9000.0,9000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,14800.0,14160.0,16300.0,14020.0,2838063,40783353750.0,14090.0,14800.0,13670.0,14160.0,4652660,71288402520.0,15950.0,16300.0,14020.0,14020.0,0.0,0.0,8.266276517922458,500.0,0.0,0.0,0.0,17670.59900793651,16230.175952380947,16329.340039682542
오름테라퓨틱,475830,2025-02-14,20000.0,20000.0,20000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,40950.0,36400.0,36750.0,36750.0,12316419,464825624750.0,39000.0,40950.0,34150.0,36400.0,10025997,341511820000.0,31950.0,36750.0,31150.0,36750.0,0.0,0.0,19.91215226939971,100.0,0.0,0.0,0.0,39224.4873015873,37398.77286435787,35894.650559163056
아이에스티이,212710,2025-02-12,11400.0,11400.0,11400.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,20250.0,18380.0,19770.0,16930.0,13459554,251871484900.0,17490.0,20250.0,16750.0,18380.0,6629001,118225295480.0,19770.0,19770.0,16160.0,16930.0,0.0,0.0,20.8955223880597,500.0,0.0,0.0,0.0,20440.38003968254,18180.245833333327,17755.386507936506
동방메디컬,240550,2025-02-13,10500.0,10500.0,10500.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,11300.0,10810.0,11700.0,10800.0,5339701,59112596990.0,10910.0,11300.0,10670.0,10810.0,14753025,160078766940.0,9820.0,11700.0,9720.0,10800.0,0.0,0.0,5.904404873477039,500.0,0.0,0.0,0.0,11841.622539682541,11513.58992063492,12203.12984126984
엘지씨엔에스,064400,2025-02-05,61900.0,61900.0,61900.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,57700.0,55700.0,58300.0,57200.0,1547194,87380772800.0,56400.0,57700.0,55700.0,55700.0,2240564,128817626300.0,57700.0,58300.0,56200.0,57200.0,0.0,0.0,3.5906642728904847,500.0,0.0,0.0,0.0,87523.35297619046,79710.93988095238,81831.7777777778
피아이이,452450,2025-02-04,5000.0,5000.0,5000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,5880.0,5880.0,4555.0,4530.0,21755624,117873685920.0,4690.0,5880.0,4645.0,5880.0,7372678,32465151070.0,4390.0,4555.0,4180.0,4530.0,0.0,0.0,26.58772874058127,100.0,0.0,0.0,0.0,7769.524682539682,6570.672796897547,5636.965829365081
아이지넷,462980,2025-02-04,7000.0,7000.0,7000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,4580.0,4290.0,4445.0,4280.0,3467561,15419461625.0,4320.0,4580.0,4265.0,4290.0,1710570,7417512205.0,4275.0,4445.0,4210.0,4280.0,0.0,0.0,7.38569753810082,500.0,0.0,0.0,0.0,5937.677134920635,5009.2377777777765,4667.413543650795
데이원컴퍼니,373160,2025-01-24,13000.0,13000.0,13000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,11000.0,7800.0,0.0,0.0,5373704,49749198030.0,10760.0,11000.0,7800.0,7800.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02564102564102,500.0,0.0,0.0,0.0,11746.052916666666,12859.168440476187,10931.250015873014
아스테라시스,450950,2025-01-24,4600.0,4600.0,4600.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,9780.0,6640.0,0.0,0.0,49786898,416359004850.0,7770.0,9780.0,6340.0,6640.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25867507886435,100.0,0.0,0.0,0.0,7821.739115079365,5592.281345238093,2331.6941825396825
미트박스글로벌,475460,2025-01-23,19000.0,19000.0,19000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,14250.0,12290.0,20500.0,14200.0,2134805,28690314360.0,13620.0,14250.0,12260.0,12290.0,9449577,161150529320.0,18600.0,20500.0,14200.0,14200.0,0.0,0.0,16.23164763458401,100.0,0.0,0.0,0.0,18616.218611111115,16908.031251803757,19321.814960317464
유안타제17호기업인수목적,493790,2025-01-23,2000.0,2000.0,2000.0,0,0,0,KOSDAQ,50.0,50.0,기타,주권,1926.0,1926.0,2190.0,1914.0,480278,922098808.0,1915.0,1926.0,1914.0,1926.0,9351619,18741546267.0,2160.0,2190.0,1911.0,1914.0,0.0,0.0,0.6269592476489028,100.0,0.0,0.0,0.0,3616.0941666666663,3148.4574642857147,3064.3369761904764
