company_name,code,listing_date,ipo_price_confirmed,actual_day0_high,actual_day0_close,actual_day1_close,predicted_day0_high,predicted_day0_close,predicted_day1_close,error_day0_high,error_day0_close,error_day1_close,error_pct_day0_high,error_pct_day0_close,error_pct_day1_close,abs_error_day0_high,abs_error_day0_close,abs_error_day1_close
교보13호기업인수목적,440790,2022-11-02,100,2000.0,1975.0,1960.0,2040.4611111111112,2015.8361471861472,2004.8899722222227,40.46111111111122,40.83614718614717,44.889972222222696,2.0230555555555614,2.0676530220834013,2.2903047052154437,40.46111111111122,40.83614718614717,44.889972222222696
교보14호기업인수목적,456490,2023-07-06,100,7980.0,6810.0,5590.0,7975.670833333334,6110.28633116883,6025.746666666668,-4.329166666666424,-699.7136688311703,435.7466666666678,-0.054250208855468975,-10.274796899136126,7.79511031604057,4.329166666666424,699.7136688311703,435.7466666666678
교보15호기업인수목적,465320,2023-12-05,100,5190.0,1975.0,2005.0,5406.442148268398,2017.8638416305914,2021.5861388888886,216.44214826839834,42.86384163059142,16.586138888888627,4.170368945441201,2.170321095219819,0.827238847326116,216.44214826839834,42.86384163059142,16.586138888888627
교보16호기업인수목적,482520,2024-08-13,100,3380.0,2060.0,2060.0,4063.5670039682536,2049.494706349207,2045.1232936507938,683.5670039682536,-10.505293650793192,-14.876706349206188,20.223875857048924,-0.5099657112035529,-0.7221702111265139,683.5670039682536,10.505293650793192,14.876706349206188
교보17호기업인수목적,489210,2024-11-21,100,5380.0,2160.0,1998.0,5791.441962481963,2187.194809523809,2070.724162698412,411.44196248196295,27.194809523809,72.72416269841187,7.647620120482583,1.2590189594356018,3.639847982903497,411.44196248196295,27.194809523809,72.72416269841187
금양그린파워,282720,2023-03-13,500,19570.0,16200.0,21050.0,20117.849404761906,16302.390595238096,20156.469166666666,547.849404761906,102.39059523809556,-893.5308333333342,2.799434873591753,0.6320407113462689,-4.244802058590661,547.849404761906,102.39059523809556,893.5308333333342
기가비스,420770,2023-05-24,200,88500.0,79000.0,74600.0,70403.67099567098,57858.616269841266,54475.27063492063,-18096.329004329018,-21141.383730158734,-20124.729365079373,-20.44782938342262,-26.76124522804903,-26.976849014851705,18096.329004329018,21141.383730158734,20124.729365079373
꿈비,407400,2023-02-09,100,13000.0,13000.0,16900.0,17560.535436507933,17436.502857142852,20795.729444444445,4560.535436507933,4436.502857142852,3895.729444444445,35.08104181929179,34.12694505494502,23.05165351742275,4560.535436507933,4436.502857142852,3895.729444444445
넥스트바이오메디컬,389650,2024-08-20,500,29550.0,23700.0,23700.0,31186.305357142865,23730.456825396825,23240.352420634918,1636.3053571428645,30.45682539682457,-459.6475793650825,5.5374123761179845,0.12850981180094756,-1.9394412631438078,1636.3053571428645,30.45682539682457,459.6475793650825
노머스,473980,2024-11-12,500,22400.0,19400.0,18290.0,22309.046309523812,18511.70071428572,18382.484761904765,-90.95369047618806,-888.2992857142817,92.48476190476504,-0.4060432610544109,-4.578862297496297,0.5056575281835157,90.95369047618806,888.2992857142817,92.48476190476504
노브랜드,145170,2024-05-23,500,55500.0,54300.0,52700.0,55188.92555555554,48668.015238095235,47547.06424603175,-311.0744444444572,-5631.984761904765,-5152.935753968253,-0.5604944944945175,-10.371979303692017,-9.777866705822111,311.0744444444572,5631.984761904765,5152.935753968253
농업회사법인 우듬지팜,403490,2023-09-19,100,3350.0,3100.0,3550.0,5023.879246031745,5907.242222222224,6773.850198412697,1673.8792460317454,2807.242222222224,3223.850198412697,49.966544657664045,90.55620071684594,90.81268164542809,1673.8792460317454,2807.242222222224,3223.850198412697
다원넥스뷰,323350,2024-06-11,100,15490.0,11000.0,10050.0,19485.63515873015,14122.638849206349,12658.060248917744,3995.6351587301506,3122.638849206349,2608.0602489177436,25.794933239058427,28.387625901875897,25.950848247937746,3995.6351587301506,3122.638849206349,2608.0602489177436
닷밀,464580,2024-11-13,500,11950.0,8610.0,7680.0,13915.578869047617,10195.122063492065,9115.576547619045,1965.5788690476165,1585.1220634920646,1435.5765476190445,16.448358736800138,18.41024463986138,18.692402963789643,1965.5788690476165,1585.1220634920646,1435.5765476190445
대성하이텍,129920,2022-08-22,100,15450.0,14600.0,14950.0,18070.397301587305,15896.384051226547,15080.757878787881,2620.3973015873053,1296.384051226547,130.75787878788105,16.960500333898416,8.879342816620186,0.8746346407216123,2620.3973015873053,1296.384051226547,130.75787878788105
대신밸런스제14호기업인수목적,442310,2022-12-05,100,1995.0,1995.0,2000.0,2365.9894246031745,2459.2331269841266,2834.769984126984,370.9894246031745,464.23312698412656,834.7699841269841,18.5959611329912,23.269830926522634,41.7384992063492,370.9894246031745,464.23312698412656,834.7699841269841
대신밸런스제15호기업인수목적,457390,2023-08-30,100,3045.0,2035.0,2015.0,4287.227011183261,2092.4737420634915,2023.4095119047622,1242.2270111832613,57.4737420634915,8.409511904762212,40.79563255117443,2.8242625092624816,0.4173455039584224,1242.2270111832613,57.4737420634915,8.409511904762212
대신밸런스제16호기업인수목적,457630,2023-09-04,100,2870.0,2005.0,2025.0,2952.803392857142,1982.0224527417024,1991.475393217893,82.80339285714217,-22.97754725829759,-33.52460678210696,2.8851356396216783,-1.1460123320846678,-1.655536137387998,82.80339285714217,22.97754725829759,33.52460678210696
대신밸런스제17호기업인수목적,471050,2024-01-24,100,6500.0,2140.0,2095.0,5335.4148502886,2175.4375714285716,2062.45857936508,-1164.5851497114,35.43757142857157,-32.54142063492009,-17.916694610944614,1.655961281708952,-1.553289767776615,1164.5851497114,35.43757142857157,32.54142063492009
대신밸런스제18호기업인수목적,478780,2024-08-22,100,3120.0,2025.0,2040.0,3219.8913582251075,2008.6615039682538,2021.639527777778,99.89135822510752,-16.338496031746217,-18.360472222221915,3.2016460969585743,-0.8068393102096897,-0.9000231481481331,99.89135822510752,16.338496031746217,18.360472222221915
대신밸런스제19호기업인수목적,482690,2024-11-20,100,2000.0,1993.0,1997.0,2042.9058928571433,1986.4243809523812,1986.136365079364,42.90589285714327,-6.575619047618829,-10.86363492063606,2.1452946428571638,-0.3299357274269357,-0.5439977426457716,42.90589285714327,6.575619047618829,10.86363492063606
드림인사이트,362990,2024-01-25,100,7600.0,7600.0,5390.0,10334.683899711403,9294.250892857142,9162.253432539685,2734.683899711403,1694.2508928571424,3772.2534325396846,35.98268289093951,22.29277490601503,69.9861490267103,2734.683899711403,1694.2508928571424,3772.2534325396846
디비금융제11호기업인수목적,456440,2023-07-12,100,6860.0,4435.0,3300.0,6205.6248611111105,4021.260119047618,3629.225873015875,-654.3751388888895,-413.739880952382,329.2258730158751,-9.53899619371559,-9.328971385623044,9.97654160654167,654.3751388888895,413.739880952382,329.2258730158751
디비금융제12호기업인수목적,477760,2024-06-18,100,5350.0,2065.0,2050.0,5187.4231042568545,2057.291456349207,2049.1791150793656,-162.57689574314554,-7.708543650793217,-0.8208849206343984,-3.0388204811802906,-0.3732950920480977,-0.04004316686021456,162.57689574314554,7.708543650793217,0.8208849206343984
디비금융제13호기업인수목적,489730,2024-11-28,100,4500.0,1990.0,1967.0,4699.629880952381,2020.9786230158725,1954.3526190476186,199.62988095238143,30.978623015872472,-12.647380952381354,4.436219576719587,1.556714724415702,-0.6429781877163881,199.62988095238143,30.978623015872472,12.647380952381354
디앤디파마텍,347850,2024-05-02,500,53900.0,36500.0,40500.0,42729.241388888884,33945.2972150072,33343.94819624821,-11170.758611111116,-2554.702784992798,-7156.05180375179,-20.724969593898173,-6.999185712309036,-17.669263712967386,11170.758611111116,2554.702784992798,7156.05180375179
라메디텍,462510,2024-06-17,500,56000.0,24550.0,22700.0,54288.560238095226,28597.73476190476,25051.534166666665,-1711.439761904774,4047.7347619047614,2351.5341666666645,-3.0561424319728108,16.487717971098824,10.359181350954469,1711.439761904774,4047.7347619047614,2351.5341666666645
라온텍,418420,2023-03-09,100,6670.0,5420.0,5860.0,7331.8101298701295,6100.567689393941,6432.792500000001,661.8101298701295,680.5676893939408,572.7925000000014,9.92219085262563,12.55659943531256,9.774616040955655,661.8101298701295,680.5676893939408,572.7925000000014
레이저옵텍,199550,2024-02-01,500,20350.0,17250.0,14100.0,23126.71785714286,16305.556435786435,16580.035396825395,2776.7178571428594,-944.443564213565,2480.035396825395,13.644805194805206,-5.475035154861247,17.58890352358436,2776.7178571428594,944.443564213565,2480.035396825395
루닛,328130,2022-07-21,500,40000.0,40000.0,40400.0,42612.200198412706,40537.46562770563,39488.42388888889,2612.2001984127055,537.4656277056274,-911.5761111111133,6.530500496031763,1.3436640692640687,-2.2563765126512707,2612.2001984127055,537.4656277056274,911.5761111111133
루미르,474170,2024-10-21,500,19180.0,14910.0,12560.0,24634.536352813855,17149.100476190477,19515.609880952383,5454.536352813855,2239.100476190477,6955.609880952383,28.438667115817807,15.017441154865708,55.37905956172279,5454.536352813855,2239.100476190477,6955.609880952383
마녀공장,439090,2023-06-08,100,41600.0,41600.0,46900.0,33407.26825396824,34950.71559523809,38712.762590187594,-8192.731746031757,-6649.284404761907,-8187.2374098124055,-19.694066697191722,-15.983856742216124,-17.45679618296888,8192.731746031757,6649.284404761907,8187.2374098124055
마이크로투나노,424980,2023-04-26,500,30500.0,20650.0,21000.0,35624.84992063492,23699.433593073594,23007.480573593075,5124.8499206349225,3049.4335930735942,2007.480573593075,16.80278662503253,14.767232896240165,9.559431302824166,5124.8499206349225,3049.4335930735942,2007.480573593075
메가터치,446540,2023-11-09,500,7950.0,5590.0,5180.0,10182.017202380952,7178.666318542569,6926.849525613277,2232.017202380952,1588.6663185425687,1746.8495256132774,28.075688080263543,28.419791029384058,33.722963814928136,2232.017202380952,1588.6663185425687,1746.8495256132774
미래에셋드림기업인수목적1호 주식회사,442900,2023-03-15,500,9680.0,9410.0,9510.0,11515.610654761904,10355.500047619049,10357.319642857146,1835.6106547619038,945.5000476190489,847.3196428571464,18.96291998720975,10.047821972572251,8.909775424365368,1835.6106547619038,945.5000476190489,847.3196428571464
미래에셋비전기업인수목적4호,477380,2024-05-29,100,7080.0,2255.0,2410.0,10858.959007936512,4531.1615079365065,4562.8714285714295,3778.9590079365116,2276.1615079365065,2152.8714285714295,53.37512723074169,100.93842607257235,89.33076467101367,3778.9590079365116,2276.1615079365065,2152.8714285714295
미래에셋비전기업인수목적5호,477470,2024-06-19,100,5060.0,2060.0,2040.0,5203.120514069264,2089.279246031746,2053.5602063492065,143.12051406926366,29.27924603174597,13.56020634920651,2.8284686574953293,1.4213226229002898,0.664715997510123,143.12051406926366,29.27924603174597,13.56020634920651
미래에셋비전기업인수목적6호,478440,2024-06-24,100,3815.0,1977.0,1989.0,4054.75619047619,1993.5927420634919,2008.3174126984127,239.7561904761901,16.59274206349187,19.31741269841268,6.28456593646632,0.8392889258215411,0.9712123025848507,239.7561904761901,16.59274206349187,19.31741269841268
미래에셋비전기업인수목적7호,482680,2024-09-11,100,3225.0,1984.0,1989.0,3321.0279166666664,1984.6267023809517,1987.9541468253965,96.02791666666644,0.6267023809516559,-1.0458531746035078,2.9776098191214397,0.03158782162054717,-0.05258185895442472,96.02791666666644,0.6267023809516559,1.0458531746035078
바이오인프라,199730,2023-03-02,500,54600.0,29400.0,28700.0,51346.43996031745,29621.22404761905,27113.853354978357,-3253.5600396825466,221.2240476190491,-1586.146645021643,-5.958901171579756,0.7524627470035683,-5.526643362444749,3253.5600396825466,221.2240476190491,1586.146645021643
뱅크웨어글로벌,199480,2024-08-12,500,19800.0,15750.0,12800.0,20956.023971861472,15263.29163059163,14100.92639249639,1156.023971861472,-486.70836940837034,1300.9263924963907,5.838504908391274,-3.090211869259494,10.163487441378052,1156.023971861472,486.70836940837034,1300.9263924963907
버넥트,438700,2023-07-26,500,24800.0,11700.0,10870.0,27838.82142857143,13148.576746031744,12394.319563492063,3038.821428571431,1448.5767460317438,1524.319563492063,12.253312211981578,12.380997829331143,14.023179056964702,3038.821428571431,1448.5767460317438,1524.319563492063
벡트,457600,2024-12-16,100,10640.0,7730.0,6300.0,13197.127023809524,9340.128553391054,9077.722579365081,2557.127023809524,1610.128553391054,2777.7225793650814,24.03314872001432,20.82960612407573,44.09083459309653,2557.127023809524,1610.128553391054,2777.7225793650814
뷰티스킨,406820,2023-07-24,500,69200.0,32600.0,26400.0,63014.10138888889,36442.78829365079,28465.24906926407,-6185.898611111108,3842.7882936507885,2065.2490692640713,-8.939159842646111,11.787694152303033,7.822913141151785,6185.898611111108,3842.7882936507885,2065.2490692640713
블루엠텍,439580,2023-12-13,100,75900.0,51000.0,35700.0,63174.81182539682,44353.01773088023,33809.68630952381,-12725.18817460318,-6646.98226911977,-1890.3136904761923,-16.765728820294044,-13.033298566901507,-5.294996331866085,12725.18817460318,6646.98226911977,1890.3136904761923
비스토스,419540,2022-10-18,100,3870.0,3870.0,3240.0,10585.737729076478,7682.753095238095,7326.311964285716,6715.737729076478,3812.753095238095,4086.3119642857164,173.53327465313896,98.52075181493785,126.12073963844803,6715.737729076478,3812.753095238095,4086.3119642857164
비아이매트릭스,413640,2023-11-09,500,17400.0,11660.0,11800.0,19763.75595238095,14593.186554834056,14024.580198412701,2363.7559523809505,2933.1865548340556,2224.580198412701,13.584804324028452,25.155973883653992,18.852374562819502,2363.7559523809505,2933.1865548340556,2224.580198412701
비엔케이제1호기업인수목적,445360,2022-12-22,100,2000.0,1985.0,1975.0,2323.433472222223,2482.225412698413,2836.117781746031,323.4334722222229,497.22541269841304,861.1177817460311,16.171673611111146,25.049139178761365,43.6009003415712,323.4334722222229,497.22541269841304,861.1177817460311
비엔케이제2호기업인수목적,473370,2024-03-05,100,4550.0,2005.0,2010.0,4414.482460317461,2046.5599484126992,2054.1641150793653,-135.51753968253888,41.559948412699214,44.164115079365274,-2.978407465550305,2.072815382179512,2.1972196556898145,135.51753968253888,41.559948412699214,44.164115079365274
비큐에이아이,148780,2022-06-20,500,11300.0,9050.0,8270.0,14761.328134920637,12148.587698412695,11947.704058441555,3461.3281349206372,3098.5876984126953,3677.7040584415554,30.63122243292599,34.23853810400768,44.47042392311433,3461.3281349206372,3098.5876984126953,3677.7040584415554
빅토리콘텐츠,210120,2023-08-17,500,45700.0,26350.0,23300.0,46901.71944444444,30972.227261904765,26318.007045454546,1201.7194444444394,4622.227261904765,3018.0070454545457,2.629583029418905,17.541659437968747,12.952819937573157,1201.7194444444394,4622.227261904765,3018.0070454545457
삐아,451250,2024-04-25,500,23850.0,17000.0,14180.0,24699.7171031746,16953.25417388167,15005.683354978351,849.7171031746002,-46.745826118331024,825.6833549783514,3.562755149579037,-0.27497544775488836,5.822872743147753,849.7171031746002,46.745826118331024,825.6833549783514
사이냅소프트,466410,2024-11-19,500,23200.0,18490.0,17150.0,33492.491269841266,24603.881230158728,20988.50820707071,10292.491269841266,6113.881230158728,3838.5082070707103,44.364186507936495,33.065880098208375,22.38197205289044,10292.491269841266,6113.881230158728,3838.5082070707103
사피엔반도체,452430,2024-02-19,100,47750.0,47750.0,48600.0,42823.46503968254,41043.45988095238,42965.13880230879,-4926.534960317462,-6706.540119047619,-5634.861197691207,-10.317350702235522,-14.045110196958364,-11.594364604302895,4926.534960317462,6706.540119047619,5634.861197691207
산돌,419120,2022-10-27,500,24650.0,20850.0,19500.0,26267.69107142857,21124.260595238098,19162.166547619043,1617.6910714285696,274.2605952380982,-337.83345238095717,6.562641263401906,1.3153985383122215,-1.7324792429792675,1617.6910714285696,274.2605952380982,337.83345238095717
삼성기업인수목적6호,425290,2022-06-30,100,5200.0,5200.0,6760.0,5758.22511904762,5056.413373015873,5005.183333333334,558.22511904762,-143.58662698412718,-1754.8166666666657,10.73509844322346,-2.761281288156292,-25.958826429980263,558.22511904762,143.58662698412718,1754.8166666666657
삼성기업인수목적7호,439250,2022-10-26,500,18000.0,14100.0,14050.0,12897.182380952376,10022.911512265515,10359.508071428574,-5102.817619047624,-4077.088487734485,-3690.491928571426,-28.3489867724868,-28.91552118960628,-26.26684646670054,5102.817619047624,4077.088487734485,3690.491928571426
삼성기업인수목적8호,448740,2023-03-02,500,10300.0,9980.0,9930.0,12884.4019047619,10223.103380952381,10638.925714285719,2584.4019047619004,243.10338095238149,708.9257142857186,25.091280628756312,2.4359056207653453,7.139231765213683,2584.4019047619004,243.10338095238149,708.9257142857186
삼성기업인수목적9호,468510,2023-12-04,100,5150.0,2070.0,1929.0,5280.348102453103,2322.7474603174605,2059.4886904761897,130.3481024531029,252.74746031746054,130.48869047618973,2.531031115594231,12.21002223755848,6.7645770075785245,130.3481024531029,252.74746031746054,130.48869047618973
삼현,437730,2024-03-21,500,69400.0,47000.0,51400.0,57067.7609163059,47027.39713564213,48714.30334415586,-12332.239083694098,27.397135642131616,-2685.696655844142,-17.769796950567866,0.05829177796198216,-5.2250907701247895,12332.239083694098,27.397135642131616,2685.696655844142
상상인제4호기업인수목적,452670,2023-09-14,100,2485.0,1983.0,1980.0,2458.1333730158735,2022.8095674603173,2018.2420476190475,-26.86662698412647,39.80956746031734,38.242047619047526,-1.0811519913129364,2.0075424841309806,1.9314165464165416,26.86662698412647,39.80956746031734,38.242047619047526
새빗켐,107600,2022-08-04,500,91000.0,72500.0,74000.0,63181.71468253966,51816.519246031756,51407.31842712842,-27818.285317460337,-20683.480753968244,-22592.68157287158,-30.56954430490147,-28.52893897099068,-30.530650774150786,27818.285317460337,20683.480753968244,22592.68157287158
샌즈랩,411080,2023-02-15,100,27300.0,24900.0,22100.0,26163.849047619045,24300.70773809524,21190.9357936508,-1136.1509523809545,-599.2922619047604,-909.0642063492014,-4.161725100296536,-2.4067962325492385,-4.1134126984126755,1136.1509523809545,599.2922619047604,909.0642063492014
샤페론,378800,2022-10-19,500,11600.0,8630.0,7150.0,13384.55714285714,10757.355833333333,9898.539682539686,1784.5571428571402,2127.355833333333,2748.5396825396856,15.384113300492588,24.650704905368865,38.44111444111448,1784.5571428571402,2127.355833333333,2748.5396825396856
선바이오,67370,2022-10-05,500,12050.0,10600.0,10650.0,16705.48357142857,14905.558214285713,15900.159444444442,4655.483571428569,4305.558214285713,5250.159444444442,38.634718435091855,40.61847371967654,49.29727177882105,4655.483571428569,4305.558214285713,5250.159444444442
성우,458650,2024-10-31,500,32300.0,28000.0,28600.0,31049.166785714297,26466.84666666666,26367.861724386723,-1250.8332142857034,-1533.153333333339,-2232.138275613277,-3.872548651039329,-5.4755476190476395,-7.804679285361109,1250.8332142857034,1533.153333333339,2232.138275613277
성일하이텍,365340,2022-07-28,500,100000.0,88200.0,92000.0,75801.7705988456,64515.67103174604,65238.46646825396,-24198.2294011544,-23684.32896825396,-26761.53353174604,-24.1982294011544,-26.85298068963034,-29.088623404071782,24198.2294011544,23684.32896825396,26761.53353174604
센서뷰,321370,2023-07-19,500,13000.0,6830.0,6120.0,16582.842718253967,10704.538333333332,9016.964166666668,3582.842718253967,3874.538333333332,2896.9641666666685,27.560328601953593,56.72823328452902,47.336015795207004,3582.842718253967,3874.538333333332,2896.9641666666685
셀바이오휴먼텍,318160,2023-04-20,500,10100.0,10100.0,9510.0,17391.38661782661,14973.27801587302,15727.345039682537,7291.386617826611,4873.27801587302,6217.345039682537,72.19194671115457,48.25027738488139,65.37691944986895,7291.386617826611,4873.27801587302,6217.345039682537
셀비온,308430,2024-10-16,500,26850.0,20650.0,26800.0,23722.554435286936,19069.378888888892,23655.601666666666,-3127.4455647130635,-1580.621111111108,-3144.3983333333344,-11.647841954238599,-7.654339521119166,-11.732829601990053,3127.4455647130635,1580.621111111108,3144.3983333333344
스마트레이더시스템,424960,2023-08-22,500,16800.0,10470.0,12700.0,18488.128452380955,12508.78682539682,13965.2224062049,1688.1284523809554,2038.7868253968209,1265.2224062049008,10.048383645124735,19.472653537696473,9.962381151219692,1688.1284523809554,2038.7868253968209,1265.2224062049008
스톰테크,352090,2023-11-20,100,20400.0,19060.0,16340.0,21706.162788600293,18550.89077380953,17087.453434343428,1306.1627886002934,-509.1092261904705,747.453434343428,6.402758767648498,-2.6710872307999503,4.574378423154394,1306.1627886002934,509.1092261904705,747.453434343428
스튜디오미르,408900,2023-02-07,100,50700.0,50700.0,59300.0,42894.54837301586,40995.99968253968,51646.04439033189,-7805.451626984141,-9704.000317460319,-7653.955609668112,-15.395368100560436,-19.14004007388623,-12.90717640753476,7805.451626984141,9704.000317460319,7653.955609668112
스튜디오삼익,415380,2024-02-06,500,52600.0,39900.0,37850.0,50647.58531746032,39245.95212481962,38133.01648268399,-1952.414682539682,-654.0478751803821,283.01648268399003,-3.711814985816886,-1.6392177322816595,0.7477317904464731,1952.414682539682,654.0478751803821,283.01648268399003
