company_name,code,listing_date,ipo_price_confirmed,actual_day0_high,actual_day0_close,actual_day1_close,predicted_day0_high,predicted_day0_close,predicted_day1_close,error_day0_high,error_day0_close,error_day1_close,error_pct_day0_high,error_pct_day0_close,error_pct_day1_close,abs_error_day0_high,abs_error_day0_close,abs_error_day1_close
시지트로닉스,429270,2023-08-03,500,27150.0,23100.0,21150.0,34625.930555555555,25460.32706349207,22931.73315656566,7475.930555555555,2360.32706349207,1781.7331565656605,27.535655821567424,10.217866075723245,8.42427024380927,7475.930555555555,2360.32706349207,1781.7331565656605
시큐레터,418250,2023-08-24,500,24300.0,24300.0,31550.0,34141.336626984135,23596.75166666667,24115.033906926416,9841.336626984135,-703.2483333333294,-7434.9660930735845,40.49932768306228,-2.894026063100121,-23.565661150787907,9841.336626984135,703.2483333333294,7434.9660930735845
시큐센,232830,2023-06-29,500,11800.0,9150.0,7720.0,14194.632225829724,10010.77702380952,10587.585833333334,2394.632225829724,860.77702380952,2867.5858333333344,20.29349343923495,9.407399167317159,37.14489421416236,2394.632225829724,860.77702380952,2867.5858333333344
신성에스티,416180,2023-10-19,500,47150.0,39050.0,33350.0,46626.93290043289,40941.64523809525,35711.409166666665,-523.0670995671098,1891.645238095247,2361.4091666666645,-1.1093681857202755,4.844161941345063,7.080687156421783,523.0670995671098,1891.645238095247,2361.4091666666645
신영해피투모로우제10호기업인수목적,472220,2024-02-06,100,3800.0,2090.0,2095.0,3745.279444444445,2065.3094603174604,2077.8310555555554,-54.720555555555165,-24.690539682539566,-17.168944444444605,-1.4400146198830308,-1.1813655350497398,-0.8195200212145396,54.720555555555165,24.690539682539566,17.168944444444605
신영해피투모로우제9호기업인수목적,445970,2022-12-27,100,2000.0,1985.0,2005.0,2316.013869047619,2476.4827222222216,2830.0867341269836,316.0138690476192,491.4827222222216,825.0867341269836,15.80069345238096,24.759834872656,41.15145806119619,316.0138690476192,491.4827222222216,825.0867341269836
신한제11호기업인수목적,452980,2023-10-04,100,2000.0,1900.0,1898.0,2997.0724603174604,3093.912067821069,2946.8859365079365,997.0724603174604,1193.9120678210688,1048.8859365079365,49.85362301587302,62.837477253740474,55.26269423118738,997.0724603174604,1193.9120678210688,1048.8859365079365
신한제12호기업인수목적,474660,2024-04-15,100,5300.0,2105.0,2085.0,5269.039393939394,2087.45375,2066.4971706349206,-30.96060606060564,-17.546249999999873,-18.50282936507938,-0.5841623785019933,-0.8335510688836044,-0.8874258688287472,30.96060606060564,17.546249999999873,18.50282936507938
신한제13호기업인수목적,474930,2024-04-22,100,6070.0,2195.0,2180.0,5455.964451659453,2129.4455916305915,2121.6366666666668,-614.0355483405474,-65.55440836940852,-58.36333333333323,-10.115906891936529,-2.9865334109069943,-2.677217125382258,614.0355483405474,65.55440836940852,58.36333333333323
신한제14호기업인수목적,487360,2024-12-23,100,2500.0,1903.0,1915.0,2520.7146230158733,1953.9031626984129,1953.219436507936,20.714623015873258,50.90316269841287,38.21943650793605,0.8285849206349304,2.6748903152082435,1.9957930291350419,20.714623015873258,50.90316269841287,38.21943650793605
쏘닉스,88280,2023-11-07,1000,11930.0,9430.0,9200.0,14560.123809523806,10347.37226190476,9799.836071428574,2630.123809523806,917.3722619047603,599.8360714285736,22.04630184009896,9.728231833560555,6.519957298136669,2630.123809523806,917.3722619047603,599.8360714285736
쓰리빌리언,394800,2024-11-14,100,6300.0,4100.0,3290.0,9546.319821428571,6089.963800505052,5550.985813492061,3246.3198214285712,1989.963800505052,2260.9858134920614,51.52888605442176,48.53570245134273,68.72297305446995,3246.3198214285712,1989.963800505052,2260.9858134920614
씨메스,475400,2024-10-24,500,37450.0,23100.0,19850.0,31977.92936507937,21840.89781746031,20314.015735930734,-5472.07063492063,-1259.1021825396892,464.0157359307341,-14.611670587237999,-5.450658798873113,2.337610760356343,5472.07063492063,1259.1021825396892,464.0157359307341
씨싸이트,109670,2023-12-21,500,39000.0,39000.0,44250.0,37324.372261904755,39603.98061688312,43830.087987012965,-1675.6277380952451,603.9806168831201,-419.91201298703527,-4.296481379731397,1.5486682484182568,-0.9489537016656163,1675.6277380952451,603.9806168831201,419.91201298703527
씨어스테크놀로지,458870,2024-06-19,500,36000.0,18500.0,17420.0,32984.2919047619,19360.14071428571,18533.584126984122,-3015.7080952381,860.1407142857097,1113.5841269841221,-8.376966931216945,4.649409266409242,6.3925610045012755,3015.7080952381,860.1407142857097,1113.5841269841221
아이비젼웍스,469750,2024-09-03,100,4260.0,4260.0,3900.0,7327.022579365081,6390.00523809524,6350.696507936506,3067.0225793650807,2130.00523809524,2450.6965079365064,71.9958351963634,50.000122959982164,62.838371998371954,3067.0225793650807,2130.00523809524,2450.6965079365064
아이비케이에스제22호기업인수목적,448760,2023-04-06,100,2100.0,2090.0,2095.0,2119.7552380952384,2089.24178968254,2097.9694047619055,19.755238095238383,-0.7582103174599979,2.96940476190548,0.9407256235827801,-0.036278005620095595,0.14173769746565537,19.755238095238383,0.7582103174599979,2.96940476190548
아이비케이에스제24호기업인수목적,469480,2024-02-01,100,4985.0,2125.0,2130.0,4753.706991341991,2101.5974880952385,2113.5456944444445,-231.29300865800906,-23.402511904761468,-16.454305555555493,-4.6397795116952665,-1.101294677871128,-0.7725026082420419,231.29300865800906,23.402511904761468,16.454305555555493
아이빔테크놀로지,460470,2024-08-06,500,20150.0,13360.0,13360.0,24107.06841630592,15307.852023809523,17235.48738095238,3957.0684163059195,1947.8520238095225,3875.4873809523815,19.63805665660506,14.579730717137144,29.00813907898489,3957.0684163059195,1947.8520238095225,3875.4873809523815
아이언디바이스,464500,2024-09-23,500,18370.0,10900.0,11100.0,22055.690519480522,13755.63722222222,13447.590873015875,3685.690519480522,2855.63722222222,2347.5908730158753,20.063639191510735,26.198506625891927,21.149467324467345,3685.690519480522,2855.63722222222,2347.5908730158753
아이엠비디엑스,461030,2024-04-03,100,40550.0,36000.0,30800.0,46979.90682539682,36300.408167388174,31129.34005772005,6429.906825396822,300.40816738817375,329.3400577200482,15.856736930694998,0.834467131633816,1.0692859016884682,6429.906825396822,300.40816738817375,329.3400577200482
아이엠티,451220,2023-10-10,500,28500.0,20750.0,21100.0,29026.506547619054,21045.41015873016,21908.573809523816,526.5065476190539,295.4101587301593,808.5738095238157,1.847391395154575,1.423663415567033,3.8321033626721124,526.5065476190539,295.4101587301593,808.5738095238157
알에프시스템즈,474610,2024-11-19,100,8410.0,5860.0,6540.0,10854.238809523808,8729.121289682538,8936.663769841269,2444.2388095238075,2869.121289682538,2396.6637698412687,29.063481682803893,48.96111415840509,36.646235012863436,2444.2388095238075,2869.121289682538,2396.6637698412687
알피바이오,314140,2022-09-29,500,20700.0,18300.0,15750.0,21474.188809523806,19683.723896103897,17493.55023809524,774.1888095238064,1383.7238961038965,1743.5502380952385,3.7400425580860217,7.561332765595063,11.07016024187453,774.1888095238064,1383.7238961038965,1743.5502380952385
에스비비테크,389500,2022-10-17,500,31050.0,31050.0,28950.0,33048.54773809524,28180.513950216457,27697.321388888886,1998.5477380952434,-2869.4860497835434,-1252.6786111111142,6.436546660532184,-9.241500965486452,-4.327041834580705,1998.5477380952434,2869.4860497835434,1252.6786111111142
에스에이엠지엔터테인먼트,419530,2022-12-06,500,23450.0,23450.0,26500.0,25103.834880952378,26627.974126984132,26686.772380952385,1653.8348809523777,3177.9741269841325,186.772380952385,7.052600771651931,13.55212847327988,0.7048014375561698,1653.8348809523777,3177.9741269841325,186.772380952385
에스오에스랩,464080,2024-06-25,100,21100.0,14420.0,14000.0,20442.51488455989,14405.502860750357,13499.889090909091,-657.4851154401113,-14.497139249642714,-500.11090909090854,-3.116043201137968,-0.1005349462527234,-3.5722207792207747,657.4851154401113,14.497139249642714,500.11090909090854
에스와이스틸텍,365330,2023-11-13,500,5410.0,4065.0,5280.0,15409.981865079368,7382.559099927852,7647.452857142859,9999.981865079368,3317.559099927852,2367.452857142859,184.84254833788108,81.61276998592501,44.838122294372326,9999.981865079368,3317.559099927852,2367.452857142859
에스지헬스케어,398120,2024-12-19,100,6880.0,4980.0,4350.0,10829.505744949493,8592.685575396827,7830.240515873019,3949.5057449494925,3612.6855753968266,3480.240515873019,57.4056067579868,72.54388705616117,80.00552910052917,3949.5057449494925,3612.6855753968266,3480.240515873019
에스케이증권제11호기업인수목적,472230,2024-03-04,100,5700.0,2100.0,2080.0,5517.588966450217,2113.8635995671,2084.096734126984,-182.4110335497826,13.86359956710021,4.096734126983847,-3.200193571048817,0.6601714079571528,0.19695837148960804,182.4110335497826,13.86359956710021,4.096734126983847
에스케이증권제12호기업인수목적,473000,2024-05-07,100,3055.0,2090.0,2100.0,2727.332142857143,2122.5436273448777,2115.5236273448772,-327.667857142857,32.54362734487768,15.52362734487724,-10.725625438391392,1.557111356214243,0.7392203497560591,327.667857142857,32.54362734487768,15.52362734487724
에스케이증권제13호기업인수목적,473950,2024-07-25,100,3375.0,2065.0,2080.0,3523.953373015874,2063.894797619048,2080.7946428571427,148.95337301587415,-1.1052023809520506,0.7946428571426623,4.413433274544419,-0.05352069641414289,0.03820398351647415,148.95337301587415,1.1052023809520506,0.7946428571426623
에스케이증권제8호기업인수목적,435870,2022-10-06,100,2170.0,2140.0,2130.0,2128.075178571429,2119.016663059163,2122.3384523809527,-41.924821428570795,-20.983336940837034,-7.661547619047269,-1.9320194206714651,-0.9805297635905156,-0.3596970713167732,41.924821428570795,20.983336940837034,7.661547619047269
에스켐,475660,2024-11-18,500,11480.0,7090.0,6840.0,15264.39535714286,11410.10138888889,9874.161360028858,3784.395357142859,4320.10138888889,3034.1613600288583,32.96511635141863,60.9323186021,44.35908421094822,3784.395357142859,4320.10138888889,3034.1613600288583
에스피소프트,443670,2024-02-15,100,13110.0,12940.0,16820.0,17042.460912698414,16044.947341269839,19818.245119047613,3932.460912698414,3104.947341269839,2998.245119047613,29.99588796871407,23.994956269473253,17.82547633203099,3932.460912698414,3104.947341269839,2998.245119047613
에이에스텍,453860,2023-11-28,500,96500.0,70100.0,51800.0,70031.34155122653,55232.242362914876,44932.20654761904,-26468.658448773465,-14867.757637085124,-6867.79345238096,-27.428661604946598,-21.209354689137125,-13.258288518109962,26468.658448773465,14867.757637085124,6867.79345238096
에이엘티,172670,2023-07-27,500,32750.0,22550.0,23400.0,30726.111309523807,21732.356904761902,21450.264166666664,-2023.888690476193,-817.6430952380979,-1949.735833333336,-6.1798127953471536,-3.625911730545889,-8.332204415954427,2023.888690476193,817.6430952380979,1949.735833333336
에이직랜드,445090,2023-11-13,500,33300.0,30300.0,31800.0,29012.582142857147,24250.78793650794,24652.66481962482,-4287.417857142853,-6049.212063492061,-7147.335180375179,-12.875128700128688,-19.964396249148717,-22.47589679363264,4287.417857142853,6049.212063492061,7147.335180375179
에이치비인베스트먼트,440290,2024-01-25,500,11400.0,6700.0,5530.0,19087.657106782106,11905.003851010099,10031.640634920637,7687.657106782106,5205.0038510100985,4501.640634920637,67.43558865598338,77.68662464194178,81.40398978156668,7687.657106782106,5205.0038510100985,4501.640634920637
에이치엠씨아이비제7호기업인수목적,477340,2024-06-24,100,2545.0,1958.0,1960.0,2558.8749206349207,1979.9519090909089,1990.529845238095,13.874920634920727,21.951909090908885,30.52984523809505,0.5451835220008144,1.1211393815581658,1.5576451652089311,13.874920634920727,21.951909090908885,30.52984523809505
에이치와이티씨,148930,2022-08-09,500,17100.0,15850.0,16250.0,21485.008452380956,17491.303820346322,17308.816212121208,4385.008452380956,1641.303820346322,1058.816212121208,25.64332428292957,10.355229150449981,6.51579207459205,4385.008452380956,1641.303820346322,1058.816212121208
에이치이엠파마,376270,2024-11-05,500,20650.0,16400.0,13850.0,23839.65888888889,17676.351746031745,16454.07111111111,3189.658888888891,1276.3517460317453,2604.0711111111086,15.446290018832402,7.782632597754545,18.801957480946633,3189.658888888891,1276.3517460317453,2604.0711111111086
에이프릴바이오,397030,2022-07-28,1000,25300.0,21850.0,21950.0,23508.51190476191,22431.3351984127,20389.55892857143,-1791.4880952380918,581.3351984127003,-1560.4410714285696,-7.080980613589295,2.660572990447141,-7.1090709404490635,1791.4880952380918,581.3351984127003,1560.4410714285696
에코아이,448280,2023-11-21,500,62300.0,62300.0,80900.0,40980.7892063492,40105.46654761904,41650.09334415584,-21319.210793650796,-22194.533452380958,-39249.90665584416,-34.220242044383305,-35.625254337690144,-48.51657188608673,21319.210793650796,22194.533452380958,39249.90665584416
엑셀세라퓨틱스,373110,2024-07-15,500,12900.0,8330.0,8330.0,15790.808571428568,11049.0496031746,11506.007424242423,2890.808571428568,2719.0496031746006,3176.0074242424234,22.409368770764093,32.641651898854754,38.127340026919846,2890.808571428568,2719.0496031746006,3176.0074242424234
엑스게이트,356680,2023-03-16,100,4775.0,4085.0,4110.0,9712.774514790768,7236.958253968252,6754.230337301588,4937.774514790768,3151.9582539682524,2644.2303373015884,103.40889036211031,77.15932078257656,64.33650455721627,4937.774514790768,3151.9582539682524,2644.2303373015884
엔에이치기업인수목적23호,422040,2022-06-28,100,2090.0,2090.0,2100.0,2274.000595238095,2290.957619047619,2522.2823293650804,184.00059523809477,200.95761904761912,422.2823293650804,8.803856231487789,9.615197083618138,20.108682350718112,184.00059523809477,200.95761904761912,422.2823293650804
엔에이치기업인수목적24호,437780,2022-10-20,100,2065.0,2055.0,2045.0,2048.3890873015876,2044.4864484126986,2034.748722222222,-16.61091269841245,-10.513551587301436,-10.251277777777887,-0.8044025519812323,-0.5116083497470285,-0.5012849769084542,16.61091269841245,10.513551587301436,10.251277777777887
엔에이치기업인수목적25호,438580,2022-11-03,100,2270.0,2175.0,2200.0,2191.918035714286,2123.3895598845593,2107.1114365079366,-78.0819642857141,-51.610440115440724,-92.88856349206344,-3.4397341095028233,-2.372893798411068,-4.222207431457429,78.0819642857141,51.610440115440724,92.88856349206344
엔에이치기업인수목적26호,439410,2022-12-01,100,1995.0,1980.0,1975.0,2270.300178571428,2270.005638888889,2303.243380952381,275.3001785714282,290.0056388888888,328.2433809523809,13.79950769781595,14.646749438832767,16.61991802290536,275.3001785714282,290.0056388888888,328.2433809523809
엔젤로보틱스,455900,2024-03-26,500,77700.0,65000.0,66800.0,59131.83420634919,47790.63971500721,49897.44619047619,-18568.165793650813,-17209.360284992792,-16902.553809523808,-23.89725327368187,-26.47593889998891,-25.303224265754203,18568.165793650813,17209.360284992792,16902.553809523808
엘비인베스트먼트,309960,2023-03-29,1000,8450.0,8450.0,8900.0,10051.092420634923,8183.139783549786,9545.31166666667,1601.0924206349227,-266.86021645021356,645.3116666666701,18.947839297454706,-3.1581090704167285,7.250692883895169,1601.0924206349227,266.86021645021356,645.3116666666701
엘에스머트리얼즈,417200,2023-12-12,500,24000.0,24000.0,31200.0,25839.089686147185,23629.698055555556,28789.60047619047,1839.0896861471847,-370.3019444444435,-2410.3995238095304,7.662873692279937,-1.5429247685185146,-7.725639499389521,1839.0896861471847,370.3019444444435,2410.3995238095304
엠83,476080,2024-08-22,100,54800.0,22300.0,18510.0,50472.58007936508,31620.75369047619,24383.613928571427,-4327.419920634922,9320.753690476191,5873.613928571427,-7.896751679990734,41.79710175101431,31.732111985799172,4327.419920634922,9320.753690476191,5873.613928571427
엠에프씨,432980,2024-12-26,500,8440.0,7180.0,6150.0,13369.55720238095,9848.498174603177,8248.196944444442,4929.557202380949,2668.498174603177,2098.196944444442,58.40707585759418,37.165712738205805,34.1170234869015,4929.557202380949,2668.498174603177,2098.196944444442
엠오티,413390,2024-11-18,500,10660.0,7800.0,7430.0,14658.60416666667,11336.314769119772,11405.990515873016,3998.6041666666697,3536.314769119772,3975.990515873016,37.5103580362727,45.33736883486887,53.512658356299006,3998.6041666666697,3536.314769119772,3975.990515873016
오브젠,417860,2023-01-30,500,46800.0,46800.0,49500.0,46586.43333333331,44027.223196248204,50938.469523809516,-213.56666666668752,-2772.7768037517963,1438.4695238095155,-0.45633903133907594,-5.924736760153411,2.9059990379990213,213.56666666668752,2772.7768037517963,1438.4695238095155
오상헬스케어,36220,2024-03-13,500,45000.0,29350.0,26200.0,41555.82003968254,26326.656435786444,25169.03349206349,-3444.1799603174586,-3023.3435642135555,-1030.9665079365113,-7.653733245149907,-10.30100021878554,-3.9349866715134016,3444.1799603174586,3023.3435642135555,1030.9665079365113
오픈엣지테크놀로지,394280,2022-09-26,100,11400.0,10050.0,13050.0,12865.374733044731,12427.508492063489,14612.138156565654,1465.3747330447313,2377.508492063489,1562.1381565656538,12.854164324953784,23.656800916054618,11.97040733000501,1465.3747330447313,2377.508492063489,1562.1381565656538
온코닉테라퓨틱스,476060,2024-12-19,500,26100.0,17300.0,21400.0,24445.806502386506,17342.492222222223,20807.521309523807,-1654.1934976134944,42.49222222222306,-592.4786904761932,-6.337906121124499,0.24561978163134718,-2.768592011570996,1654.1934976134944,42.49222222222306,592.4786904761932
온코크로스,382150,2024-12-18,500,14450.0,8960.0,8550.0,14953.109841269843,10008.214166666665,10099.654166666667,503.10984126984295,1048.2141666666648,1549.6541666666672,3.481729005327633,11.698818824404741,18.124610136452247,503.10984126984295,1048.2141666666648,1549.6541666666672
와이랩,432430,2023-07-20,500,22000.0,10350.0,10050.0,23653.257857142864,11939.994880952381,11334.877182539683,1653.257857142864,1589.9948809523812,1284.8771825396834,7.514808441558472,15.362269381182427,12.784847587459536,1653.257857142864,1589.9948809523812,1284.8771825396834
와이바이오로직스,338840,2023-12-05,500,23800.0,12800.0,13990.0,26555.387539682542,14468.684246031737,15168.700717893218,2755.3875396825424,1668.6842460317366,1178.700717893218,11.577258570094715,13.036595672122942,8.42530891989434,2755.3875396825424,1668.6842460317366,1178.700717893218
와이씨켐,112290,2022-07-14,1000,18600.0,16450.0,15700.0,22517.50595238095,17440.302103174607,16317.48916666667,3917.5059523809505,990.3021031746066,617.4891666666699,21.061859959037367,6.020073575529524,3.9330520169851586,3917.5059523809505,990.3021031746066,617.4891666666699
우진엔텍,457550,2024-01-24,500,21200.0,21200.0,27550.0,23417.850079365086,20390.37400793651,22352.576825396827,2217.8500793650855,-809.6259920634911,-5197.423174603173,10.461556978137196,-3.818990528601373,-18.86541987151787,2217.8500793650855,809.6259920634911,5197.423174603173
워트 주식회사,396470,2023-10-26,100,12850.0,8650.0,8860.0,13389.251865079366,9196.821767676765,9618.43904761905,539.2518650793663,546.8217676767654,758.4390476190492,4.1965125687110225,6.3216389326793685,8.560260131140511,539.2518650793663,546.8217676767654,758.4390476190492
위니아에이드,377460,2022-06-23,500,15700.0,11000.0,10950.0,17548.019285714287,13535.51191197691,13142.333849206345,1848.0192857142865,2535.5119119769097,2192.333849206345,11.770823475887175,23.05010829069918,20.021313691382144,1848.0192857142865,2535.5119119769097,2192.333849206345
위츠,459100,2024-11-20,500,23850.0,14690.0,15080.0,41871.62043650793,26159.220616883118,23216.044246031743,18021.620436507932,11469.220616883118,8136.044246031743,75.56234983860767,78.07502121772035,53.95254805060837,18021.620436507932,11469.220616883118,8136.044246031743
유디엠텍,389680,2024-11-20,100,1649.0,1368.0,1241.0,8109.420844155845,6053.907312409812,5280.15371031746,6460.420844155845,4685.907312409812,4039.1537103174596,391.7780984933805,342.53708424048335,325.47572202396935,6460.420844155845,4685.907312409812,4039.1537103174596
유안타제10호기업인수목적,435380,2022-10-06,100,2075.0,2065.0,2065.0,2076.369761904762,2025.1408412698418,2009.2361269841265,1.369761904762072,-39.85915873015824,-55.763873015873514,0.06601262191624443,-1.9302256043660166,-2.700429685998717,1.369761904762072,39.85915873015824,55.763873015873514
유안타제14호기업인수목적,450940,2023-07-27,100,5870.0,2175.0,2070.0,5604.563293650794,2201.7587380952386,2118.942043650794,-265.43670634920636,26.75873809523864,48.94204365079395,-4.521920040020552,1.2302868089764893,2.3643499348209636,265.43670634920636,26.75873809523864,48.94204365079395
유안타제16호기업인수목적,474490,2024-05-02,100,3300.0,2005.0,2015.0,3236.2236309523805,2021.6254007936507,2025.325032106782,-63.77636904761948,16.62540079365067,10.325032106781919,-1.9326172438672569,0.8291970470648714,0.5124085412794996,63.77636904761948,16.62540079365067,10.325032106781919
유안타제9호기업인수목적,430700,2022-08-04,100,2095.0,2090.0,2095.0,2085.516726190476,2082.9249325396822,2086.9427698412696,-9.48327380952378,-7.075067460317769,-8.057230158730363,-0.4526622343448105,-0.33851997417788365,-0.3845933249990626,9.48327380952378,7.075067460317769,8.057230158730363
유진기업인수목적11호,488060,2024-10-31,100,2535.0,2015.0,2020.0,2501.655753968254,2024.2241785714289,2024.8922979797978,-33.344246031746025,9.224178571428865,4.892297979797831,-1.3153548730471805,0.4577756114853035,0.24219296929692236,33.344246031746025,9.224178571428865,4.892297979797831
유진기업인수목적9호,442130,2022-12-01,100,2000.0,1985.0,2000.0,2047.1153968253973,2183.490988455988,2193.957650793651,47.11539682539728,198.49098845598792,193.95765079365083,2.355769841269864,9.9995460179339,9.69788253968254,47.11539682539728,198.49098845598792,193.95765079365083
