company_name,code,listing_date,ipo_price_confirmed,actual_day0_high,actual_day0_close,actual_day1_close,predicted_day0_high,predicted_day0_close,predicted_day1_close,error_day0_high,error_day0_close,error_day1_close,error_pct_day0_high,error_pct_day0_close,error_pct_day1_close,abs_error_day0_high,abs_error_day0_close,abs_error_day1_close
유진테크놀로지,240600,2023-11-02,500,25450.0,21200.0,19670.0,25985.278888888894,21190.66793650794,19931.28277777778,535.2788888888936,-9.332063492060115,261.2827777777784,2.1032569308011535,-0.044019167415377904,1.3283313562673025,535.2788888888936,9.332063492060115,261.2827777777784
유투바이오,221800,2023-11-02,500,10730.0,8550.0,10290.0,15742.859404761908,9485.066706349206,10407.562063492065,5012.859404761908,935.0667063492056,117.56206349206514,46.71816779834025,10.936452705838661,1.1424884693106427,5012.859404761908,935.0667063492056,117.56206349206514
윤성에프앤씨,372170,2022-11-14,100,45400.0,40450.0,41800.0,37586.064841269836,31986.13527777778,32546.04298340548,-7813.935158730164,-8463.86472222222,-9253.957016594519,-17.211310922313135,-20.92426383738497,-22.138653149747654,7813.935158730164,8463.86472222222,9253.957016594519
이노스페이스,462350,2024-07-02,1000,46050.0,34450.0,31150.0,43001.48166666667,27275.651904761908,25320.559206349204,-3048.5183333333334,-7174.348095238092,-5829.440793650796,-6.620018096272168,-20.825393600110573,-18.714095645748944,3048.5183333333334,7174.348095238092,5829.440793650796
이노시뮬레이션,274400,2023-07-06,500,45000.0,35000.0,32400.0,43082.04603174602,34040.10015873016,34055.658116883125,-1917.9539682539835,-959.899841269842,1655.6581168831253,-4.262119929453297,-2.7425709750566916,5.110055916305942,1917.9539682539835,959.899841269842,1655.6581168831253
이노진,344860,2023-02-20,100,7800.0,7800.0,6610.0,13095.081587301584,9611.124960317458,9030.99303751804,5295.081587301584,1811.1249603174583,2420.9930375180393,67.88566137566133,23.21955077330075,36.62621841933494,5295.081587301584,1811.1249603174583,2420.9930375180393
이닉스,452400,2024-02-01,500,51700.0,37100.0,33900.0,49652.54912698412,35777.20992063492,32312.99145021645,-2047.4508730158777,-1322.790079365077,-1587.0085497835498,-3.960253139295702,-3.565471912035248,-4.681441149803982,2047.4508730158777,1322.790079365077,1587.0085497835498
인벤티지랩,389470,2022-11-22,500,15900.0,14950.0,14300.0,17153.69619047619,15174.666114718617,14576.820101010098,1253.6961904761883,224.66611471861688,276.82010101009837,7.884881701108102,1.50278337604426,1.9358049021685202,1253.6961904761883,224.66611471861688,276.82010101009837
인스웨이브시스템즈,450520,2023-09-25,500,69900.0,51500.0,49100.0,60341.62817460316,47389.460151515144,44113.16616883116,-9558.37182539684,-4110.539848484856,-4986.833831168842,-13.674351681540545,-7.981630773757001,-10.15648438119927,9558.37182539684,4110.539848484856,4986.833831168842
자람테크놀로지,389020,2023-03-07,500,57200.0,42700.0,41000.0,43089.013412698405,34018.15876984127,33136.80591269841,-14110.986587301595,-8681.84123015873,-7863.194087301592,-24.669556970806987,-20.332180866882275,-19.178522164150223,14110.986587301595,8681.84123015873,7863.194087301592
제이오,418550,2023-02-16,100,24750.0,21500.0,22050.0,28187.104285714286,23302.998492063492,22902.16595238095,3437.1042857142857,1802.9984920634924,852.1659523809503,13.887290043290044,8.386039497969733,3.864698196739004,3437.1042857142857,1802.9984920634924,852.1659523809503
제이투케이바이오,420570,2024-03-25,500,36850.0,26000.0,20450.0,37833.53333333334,27563.474603174607,23451.647142857146,983.5333333333401,1563.4746031746072,3001.647142857146,2.6690185436454277,6.013363858363874,14.67798113866575,983.5333333333401,1563.4746031746072,3001.647142857146
주식회사 큐라티스,348080,2023-06-15,500,5850.0,5850.0,5300.0,6459.293412698412,5953.087788600289,6532.431904761906,609.2934126984119,103.08778860028906,1232.4319047619056,10.415272011938665,1.7621844205177615,23.253432165318973,609.2934126984119,103.08778860028906,1232.4319047619056
지아이이노베이션,358570,2023-03-30,500,23800.0,20250.0,18340.0,28357.162460317457,22124.838809523804,20766.646587301588,4557.162460317457,1874.8388095238042,2426.6465873015877,19.14774142990528,9.258463256907676,13.231442678852714,4557.162460317457,1874.8388095238042,2426.6465873015877
진영,285800,2023-06-01,100,13000.0,8680.0,8200.0,15310.653492063493,13028.190952380954,13077.113670634915,2310.653492063493,4348.190952380954,4877.113670634915,17.77425763125764,50.09436581084048,59.47699598335262,2310.653492063493,4348.190952380954,4877.113670634915
캡스톤파트너스,452300,2023-11-15,200,9700.0,9180.0,10020.0,12582.74277777778,9790.361688311687,10269.277103174605,2882.7427777777793,610.3616883116865,249.27710317460514,29.718997709049273,6.648820134114232,2.4877954408643226,2882.7427777777793,610.3616883116865,249.27710317460514
컨텍,451760,2023-11-09,500,21050.0,15920.0,18420.0,16554.884444444444,16515.345952380958,19982.64055555556,-4495.115555555556,595.3459523809579,1562.6405555555611,-21.354468197413567,3.739610253649233,8.483390638195228,4495.115555555556,595.3459523809579,1562.6405555555611
케이비제21호기업인수목적,424140,2022-06-23,100,2125.0,2100.0,2100.0,2093.4248214285717,2213.5225912698415,2434.798853174603,-31.575178571428296,113.52259126984154,334.7988531746032,-1.485890756302508,5.405837679516264,15.942802532123961,31.575178571428296,113.52259126984154,334.7988531746032
케이비제26호기업인수목적,458320,2023-08-10,100,4475.0,2035.0,2020.0,5005.214987373738,2064.89105952381,2054.317273809524,530.214987373738,29.891059523809872,34.31727380952407,11.848379606117051,1.468848133848151,1.698874941065548,530.214987373738,29.891059523809872,34.31727380952407
케이비제30호기업인수목적,486630,2024-09-25,100,3085.0,2005.0,2000.0,3267.651893939393,2017.535567460318,2010.5089047619042,182.65189393939318,12.535567460317907,10.508904761904205,5.920644860272064,0.6252153346791973,0.5254452380952102,182.65189393939318,12.535567460317907,10.508904761904205
케이비제31호기업인수목적,492220,2024-12-12,100,3100.0,1912.0,1911.0,3137.9614177489175,1941.2607900432904,1936.785944444444,37.96141774891748,29.2607900432904,25.785944444444112,1.224561862868306,1.5303760482892468,1.3493429850572534,37.96141774891748,29.2607900432904,25.785944444444112
케이쓰리아이,431190,2024-08-20,500,15950.0,10550.0,9780.0,19487.74142857143,13979.37043650794,13227.638452380952,3537.7414285714294,3429.3704365079393,3447.638452380952,22.18019704433498,32.5058809147672,35.25192691596065,3537.7414285714294,3429.3704365079393,3447.638452380952
케이엔알시스템,199430,2024-03-07,100,38300.0,27050.0,26100.0,36914.72198412698,26541.46670634921,23613.688510101012,-1385.2780158730166,-508.53329365079117,-2486.311489898988,-3.616913879564012,-1.879975207581483,-9.52609766244823,1385.2780158730166,508.53329365079117,2486.311489898988
케이엔에스,432470,2023-12-06,100,92000.0,92000.0,108700.0,52867.84230519479,46456.62678571429,44226.03876984127,-39132.15769480521,-45543.37321428571,-64473.96123015873,-42.53495401609262,-49.50366653726708,-59.31367178487464,39132.15769480521,45543.37321428571,64473.96123015873
케이웨더,68100,2024-02-22,500,23000.0,16600.0,12020.0,25102.797380952383,17585.114166666666,12959.406829004329,2102.797380952383,985.1141666666663,939.4068290043288,9.14259730848862,5.93442269076305,7.815364633979441,2102.797380952383,985.1141666666663,939.4068290043288
코난테크놀로지,402030,2022-07-07,500,36300.0,30600.0,35500.0,36003.009642857134,31715.007341269837,32252.928632756128,-296.99035714286583,1115.0073412698366,-3247.0713672438724,-0.8181552538370959,3.6438148407511,-9.146679907729217,296.99035714286583,1115.0073412698366,3247.0713672438724
코어라인소프트,384470,2023-09-18,500,46000.0,35000.0,39400.0,38236.116269841266,33943.99035714285,36175.885537518036,-7763.883730158734,-1056.0096428571487,-3224.1144624819644,-16.878008109040728,-3.017170408163282,-8.183031630664885,7763.883730158734,1056.0096428571487,3224.1144624819644
코츠테크놀로지,448710,2023-08-10,100,29400.0,20400.0,25300.0,35091.2478968254,30135.786966089472,27768.172593795098,5691.2478968254,9735.786966089472,2468.172593795098,19.35798604362381,47.724445912203294,9.755622900375881,5691.2478968254,9735.786966089472,2468.172593795098
코칩,126730,2024-05-07,500,33800.0,28450.0,25050.0,33500.47083333333,26737.865079365085,24567.11003968254,-299.52916666666715,-1712.134920634915,-482.8899603174614,-0.8861809664694295,-6.018048930175449,-1.9277044324050352,299.52916666666715,1712.134920634915,482.8899603174614
큐로셀,372320,2023-11-09,500,24700.0,21700.0,28200.0,25302.886071428573,21607.88313492063,22410.77583333333,602.8860714285729,-92.11686507936975,-5789.2241666666705,2.4408342972816715,-0.4245016823934089,-20.52916371158394,602.8860714285729,92.11686507936975,5789.2241666666705
큐리옥스바이오시스템즈,445680,2023-08-10,500,29700.0,17330.0,22500.0,30893.87924603175,17790.918809523802,19653.029444444444,1193.879246031749,460.91880952380234,-2846.9705555555556,4.01979544118434,2.659658450800937,-12.653202469135802,1193.879246031749,460.91880952380234,2846.9705555555556
큐알티,405100,2022-11-02,500,44950.0,38350.0,38250.0,32977.599722222214,29300.96,29766.398253968255,-11972.400277777786,-9049.04,-8483.601746031745,-26.634928315412203,-23.595932203389832,-22.179350970017634,11972.400277777786,9049.04,8483.601746031745
크라우드웍스,355390,2023-08-31,1000,47150.0,47150.0,61200.0,47905.6849206349,48995.390357142875,54791.7976190476,755.6849206348998,1845.3903571428746,-6408.2023809524035,1.6027251763200419,3.9138713831238063,-10.470918923124842,755.6849206348998,1845.3903571428746,6408.2023809524035
클로봇,466100,2024-10-28,500,12700.0,10070.0,9670.0,13807.422857142858,10725.796785714285,12304.280396825394,1107.4228571428575,655.7967857142849,2634.280396825394,8.719865016872893,6.5123811888211005,27.241782800676255,1107.4228571428575,655.7967857142849,2634.280396825394
키움제11호기업인수목적,489480,2024-12-11,100,4050.0,1954.0,1933.0,3950.057123015873,1957.0927857142854,1940.3575476190465,-99.942876984127,3.0927857142853554,7.3575476190465,-2.4677253576327653,0.15827971925718298,0.38062843347369374,99.942876984127,3.0927857142853554,7.3575476190465
키움제7호기업인수목적,433530,2022-09-07,100,2170.0,2120.0,2135.0,2129.561686507937,2056.2998257575764,2057.583833333333,-40.438313492063116,-63.7001742424236,-77.41616666666687,-1.8635167507863186,-3.0047252001143208,-3.626049960968003,40.438313492063116,63.7001742424236,77.41616666666687
키움제8호기업인수목적,446840,2023-05-17,100,2075.0,2070.0,2085.0,2051.1810119047623,2057.245416666667,2064.7433293650793,-23.818988095237728,-12.754583333332903,-20.256670634920738,-1.1479030407343482,-0.6161634460547296,-0.9715429561113064,23.818988095237728,12.754583333332903,20.256670634920738
탑머티리얼,360070,2022-10-18,500,42500.0,37000.0,38350.0,39335.35476190476,32562.746428571438,31419.405714285713,-3164.6452380952396,-4437.253571428562,-6930.594285714287,-7.446224089635859,-11.992577220077196,-18.071953808902965,3164.6452380952396,4437.253571428562,6930.594285714287
토마토시스템,393210,2023-04-27,500,18400.0,14650.0,14070.0,18737.45321428571,15796.706507936502,17120.37563492063,337.4532142857097,1146.706507936502,3050.3756349206305,1.833984860248422,7.82734817704097,21.679997405263897,337.4532142857097,1146.706507936502,3050.3756349206305
토모큐브,475960,2024-11-07,500,13990.0,10070.0,12120.0,14591.206309523806,9990.36722222222,11868.023690476191,601.2063095238063,-79.63277777778057,-251.9763095238086,4.297400353994327,-0.7907922321527366,-2.079012454816903,601.2063095238063,79.63277777778057,251.9763095238086
트루엔,417790,2023-05-17,100,20750.0,17200.0,17310.0,22816.715436507937,18210.21861111111,17775.669841269842,2066.715436507937,1010.2186111111114,465.66984126984244,9.960074392809334,5.873364018087857,2.6901781702475014,2066.715436507937,1010.2186111111114,465.66984126984244
티디에스팜,464280,2024-08-21,100,52000.0,52000.0,42350.0,53431.3007142857,47322.96597402597,40687.98735569985,1431.3007142857023,-4677.034025974033,-1662.01264430015,2.7525013736263504,-8.994296203796218,-3.9244690538374263,1431.3007142857023,4677.034025974033,1662.01264430015
티쓰리엔터테인먼트,204610,2022-11-17,100,2570.0,2085.0,2165.0,4360.705555555555,4013.288463203464,4345.414900793651,1790.7055555555553,1928.2884632034638,2180.414900793651,69.67725897103328,92.4838591464491,100.71200465559589,1790.7055555555553,1928.2884632034638,2180.414900793651
티에프이,425420,2022-11-17,100,10450.0,9260.0,9060.0,13529.976388888885,12141.638015873015,10985.863899711396,3079.9763888888847,2881.6380158730153,1925.8638997113958,29.473458266879277,31.11920103534574,21.25677593500437,3079.9763888888847,2881.6380158730153,1925.8638997113958
티이엠씨,425040,2023-01-19,500,32900.0,28100.0,29200.0,29207.070238095243,22924.78424603174,23044.17878968254,-3692.9297619047575,-5175.215753968259,-6155.821210317459,-11.22471052250686,-18.41713791447779,-21.08157948738856,3692.9297619047575,5175.215753968259,6155.821210317459
파두,440110,2023-08-07,100,30500.0,27600.0,28950.0,33842.11167748918,28402.18527777777,29097.09184343434,3342.111677489178,802.1852777777713,147.09184343434026,10.95774320488255,2.9064683977455483,0.5080892692032479,3342.111677489178,802.1852777777713,147.09184343434026
파로스아이바이오,388870,2023-07-27,500,14000.0,8730.0,11210.0,21389.72464285715,13108.507698412695,11631.667741702744,7389.724642857149,4378.507698412695,421.667741702744,52.78374744897963,50.15472735867922,3.7615320401672077,7389.724642857149,4378.507698412695,421.667741702744
파인메딕스,387570,2024-12-26,100,27000.0,16000.0,14450.0,30533.067847985345,20197.203235930734,17873.709444444445,3533.067847985345,4197.203235930734,3423.7094444444447,13.085436474019795,26.23252022456709,23.69349096501346,3533.067847985345,4197.203235930734,3423.7094444444447
팸텍,271830,2023-05-23,100,6290.0,5990.0,6380.0,8568.18743145743,7654.526280663786,7898.8653968254,2278.1874314574306,1664.5262806637857,1518.8653968254002,36.2191960486078,27.788418708911276,23.806667661840127,2278.1874314574306,1664.5262806637857,1518.8653968254002
펨트론,168360,2022-11-24,500,10550.0,9210.0,8400.0,18979.429642857147,17183.05214285714,14414.176170634919,8429.429642857147,7973.052142857141,6014.176170634919,79.89980704129998,86.56951295176049,71.59733536470142,8429.429642857147,7973.052142857141,6014.176170634919
포스뱅크,105760,2024-01-29,500,56300.0,23350.0,28000.0,54528.69543650792,29401.11424603175,28504.59896825397,-1771.3045634920782,6051.11424603175,504.59896825396936,-3.1461892779610623,25.914836171442186,1.802139172335605,1771.3045634920782,6051.11424603175,504.59896825396936
퓨릿,445180,2023-10-18,500,19800.0,14460.0,13660.0,16734.37472222222,13137.55942640693,15891.413015873013,-3065.625277777781,-1322.4405735930704,2231.413015873013,-15.48295594837263,-9.145508807697583,16.33538078969995,3065.625277777781,1322.4405735930704,2231.413015873013
피앤에스미캐닉스,460940,2024-07-31,500,32750.0,25050.0,22050.0,39115.63273809523,25566.44388888888,25089.245992063483,6365.632738095228,516.4438888888799,3039.245992063483,19.43704652853505,2.0616522510534128,13.783428535435297,6365.632738095228,516.4438888888799,3039.245992063483
핀텔,291810,2022-10-20,500,15750.0,10850.0,11450.0,16166.98154761904,13293.701626984126,13367.127344877345,416.9815476190397,2443.701626984126,1917.1273448773445,2.6475018896446967,22.522595640406692,16.743470260937507,416.9815476190397,2443.701626984126,1917.1273448773445
핑거스토리,417180,2022-12-08,100,6050.0,6050.0,7860.0,6813.944960317461,6768.067162698412,9245.97261904762,763.9449603174608,718.0671626984122,1385.9726190476194,12.627189426734889,11.868878722287803,17.63323942808676,763.9449603174608,718.0671626984122,1385.9726190476194
하나26호기업인수목적,446750,2023-03-07,100,2000.0,1999.0,1999.0,2117.18126984127,2015.187253968254,2016.2305000000006,117.18126984127002,16.187253968254026,17.230500000000575,5.859063492063501,0.8097675822038032,0.8619559779890232,117.18126984127002,16.187253968254026,17.230500000000575
하나27호기업인수목적,448370,2023-04-06,100,2005.0,2005.0,2010.0,2252.3514087301596,2287.946182539683,2298.5963015873012,247.35140873015962,282.9461825396829,288.59630158730124,12.336728614970555,14.112029054348277,14.358024954592102,247.35140873015962,282.9461825396829,288.59630158730124
하나28호기업인수목적,454750,2023-08-10,100,3320.0,2030.0,2020.0,3673.012718253969,2038.1050992063488,2026.0449444444446,353.01271825396907,8.105099206348768,6.044944444444582,10.632913200420756,0.399265970756097,0.2992546754675536,353.01271825396907,8.105099206348768,6.044944444444582
하나29호기업인수목적,454640,2023-06-28,100,2165.0,2110.0,2115.0,2119.8792261904764,2076.1553690476194,2073.18003968254,-45.1207738095236,-33.84463095238061,-41.819960317459845,-2.0841004069064017,-1.6040109456104557,-1.9773030882959737,45.1207738095236,33.84463095238061,41.819960317459845
하나31호기업인수목적,469900,2024-03-05,100,4830.0,2020.0,2040.0,4514.6365674603185,2030.7330317460312,2048.3818333333343,-315.3634325396815,10.733031746031202,8.38183333333427,-6.529263613658003,0.5313382052490694,0.4108741830065819,315.3634325396815,10.733031746031202,8.38183333333427
하나32호기업인수목적,475240,2024-03-27,100,7030.0,2500.0,2285.0,7076.735853174605,3048.490476190477,2624.16369047619,46.73585317460493,548.4904761904768,339.1636904761899,0.6648058773059022,21.939619047619072,14.843049911430631,46.73585317460493,548.4904761904768,339.1636904761899
하나33호기업인수목적,475250,2024-04-24,100,5200.0,2150.0,2140.0,4796.073201659452,2130.9682702020204,2128.7564682539687,-403.926798340548,-19.03172979797955,-11.243531746031294,-7.767823045010538,-0.8851967347897465,-0.5253986797210886,403.926798340548,19.03172979797955,11.243531746031294
하나34호기업인수목적,484130,2024-11-19,100,2170.0,1999.0,2000.0,2202.6411706349213,2003.4071547619053,2000.2441468253958,32.64117063492131,4.4071547619053035,0.2441468253957737,1.5042014117475258,0.22046797208130584,0.012207341269788684,32.64117063492131,4.4071547619053035,0.2441468253957737
하나금융25호기업인수목적,435620,2022-10-20,500,9970.0,9760.0,9770.0,11999.229583333328,10423.838071428574,10850.810952380956,2029.2295833333283,663.838071428574,1080.8109523809562,20.35335590103639,6.80161958430916,11.062548130818385,2029.2295833333283,663.838071428574,1080.8109523809562
하스,450330,2024-07-03,500,29550.0,17150.0,15680.0,30150.659325396828,19592.203293650797,17404.09972222222,600.6593253968276,2442.2032936507967,1724.0997222222213,2.0326880724088925,14.240252441112517,10.995533942743759,600.6593253968276,2442.2032936507967,1724.0997222222213
하이제8호기업인수목적,450050,2023-06-22,100,2135.0,2125.0,2130.0,2128.8487103174607,2090.7343293650797,2093.716555555556,-6.1512896825393,-34.2656706349203,-36.28344444444383,-0.2881166127653068,-1.6125021475256611,-1.7034480959832783,6.1512896825393,34.2656706349203,36.28344444444383
하이젠알앤엠,160190,2024-06-27,500,21300.0,15160.0,15850.0,23539.792702020208,16746.33061688312,21499.498928571425,2239.792702020208,1586.3306168831186,5649.4989285714255,10.515458694930553,10.463922274954609,35.643526363226655,2239.792702020208,1586.3306168831186,5649.4989285714255
한국제12호기업인수목적,458610,2023-08-30,100,4200.0,2520.0,2235.0,5456.626883116884,2608.57636904762,2406.285853174603,1256.6268831168836,88.57636904762012,171.28585317460283,29.919687693259135,3.514935279667465,7.663796562622051,1256.6268831168836,88.57636904762012,171.28585317460283
한국제13호기업인수목적,464440,2023-11-13,100,2745.0,1980.0,1974.0,2883.748809523808,1985.2292936507938,1985.424821428571,138.74880952380818,5.229293650793807,11.424821428571022,5.054601439847292,0.26410573993908115,0.5787650166449353,138.74880952380818,5.229293650793807,11.424821428571022
한국제14호기업인수목적,477530,2024-06-19,100,3495.0,2055.0,2065.0,3468.327956349206,2047.703388888889,2060.528726190476,-26.672043650793967,-7.296611111110906,-4.471273809524064,-0.7631486023117016,-0.35506623411731897,-0.2165265767324002,26.672043650793967,7.296611111110906,4.471273809524064
한국제15호기업인수목적,479880,2024-06-26,100,3275.0,1983.0,1992.0,3319.547489177488,1989.7764444444442,1999.7646948051954,44.54748917748793,6.776444444444223,7.764694805195404,1.3602286771752041,0.34172690087968854,0.3897939159234641,44.54748917748793,6.776444444444223,7.764694805195404
한빛레이저,452190,2024-01-04,100,6330.0,6330.0,7390.0,10784.801309523808,11852.21876984127,14396.677857142857,4454.8013095238075,5522.218769841271,7006.677857142857,70.37600804934925,87.23884312545451,94.81296153102647,4454.8013095238075,5522.218769841271,7006.677857142857
한싹,430690,2023-10-04,500,42000.0,21500.0,26450.0,27240.393769841274,22405.993888888894,23613.997420634936,-14759.606230158726,905.9938888888937,-2836.002579365064,-35.14191959561602,4.213925064599506,-10.722126954121226,14759.606230158726,905.9938888888937,2836.002579365064
한주라이트메탈,198940,2023-01-19,500,5340.0,5340.0,6020.0,6488.031666666666,5856.096221139974,7468.14511904762,1148.0316666666658,516.0962211399737,1448.14511904762,21.49872034956303,9.664723242321607,24.055566761588373,1148.0316666666658,516.0962211399737,1448.14511904762
한중엔시에스,107640,2024-06-24,500,52000.0,34000.0,44200.0,41256.34138888889,30794.76416666666,30906.8897005772,-10743.65861111111,-3205.2358333333395,-13293.110299422799,-20.66088194444444,-9.427164215686293,-30.07491017968959,10743.65861111111,3205.2358333333395,13293.110299422799
한켐,457370,2024-10-22,500,33300.0,22800.0,20350.0,34936.22293650794,23021.781233766233,21033.956706349207,1636.2229365079402,221.78123376623262,683.9567063492068,4.913582391915736,0.9727247095010203,3.360966615966618,1636.2229365079402,221.78123376623262,683.9567063492068
한화플러스제4호기업인수목적,455310,2023-09-07,100,2955.0,1998.0,1995.0,3024.0352380952386,2014.7069444444453,2013.785134920635,69.03523809523858,16.7069444444453,18.785134920635073,2.336217871243268,0.8361834056278928,0.9416107729641641,69.03523809523858,16.7069444444453,18.785134920635073
